,0
439,1.0048359178310406
440,1.0044022042809748
441,1.0048098968220516
442,1.0044697588686609
443,1.004907921711319
444,1.0069604148627924
445,1.0043787965053486
446,1.0017284973451899
447,1.0075041551712827
448,1.0100777908508543
449,0.9955601482086893
450,1.0007823440823735
451,1.0018881716798276
452,0.999954631829763
453,1.004398782865545
454,1.0048918040783308
455,1.0054072557078892
456,1.011205438590576
457,1.0084519869499473
458,1.005002823478101
459,1.00633343479808
460,1.009885926081309
461,1.0080799951914945
462,1.0092860289718124
463,1.0057244162621402
464,1.0057104371425742
465,0.9996993649307521
466,0.9993963030344136
467,0.9901042089540548
468,0.9945810668656142
469,0.9941075810921384
470,0.9913641337210365
471,0.9932794841161061
472,0.9894123335007885
473,0.9853552747867088
474,0.9839691940174985
475,0.9852469100156354
476,0.9873231182939126
477,0.987010021322234
478,0.9911418053457717
479,0.9925772614531669
480,0.9921166990315712
481,0.9894450441043988
482,0.9885144787899627
483,0.9865445831276481
484,0.9862980667700555
485,0.9857759608914425
486,0.9910367020994874
487,0.9911207873878947
488,0.9937037499389958
489,0.9922456234354036
490,0.9893985042951052
491,0.9894740012894555
492,0.9899426796361243
493,0.9877588679287287
494,0.9906441796506745
495,0.9895818543308673
496,0.9855277968135873
497,0.9875053100684447
498,0.9904470607116799
499,0.9848193594132076
500,0.9845066136262176
501,0.9851924526377246
502,0.987970741200526
503,0.9890893627413516
504,0.9874574172597347
505,0.9858119265559765
