,0
336,0.0055983244
337,0.0055983244
338,0.0055983244
339,0.0055983244
340,0.0055983244
341,0.0055983244
342,0.0055983244
343,0.0055983244
344,0.0055983244
345,0.0055983244
346,0.0055983244
347,0.0055983244
348,0.0055983244
349,0.0055983244
350,0.0055983244
351,0.0055983244
352,0.0055983244
353,0.0055983244
354,0.0055983244
355,0.0055983244
356,0.0055983244
357,0.0055983244
358,0.0055983244
359,0.0055983244
360,0.0055983244
361,0.0055983244
362,0.0055983244
363,0.0055983244
364,0.0055983244
365,0.0055983244
366,0.0055983244
367,0.0055983244
368,0.0055983244
369,0.0055983244
370,0.0055983244
371,0.0055983244
372,0.0055983244
373,0.0055983244
374,0.0055983244
375,0.0055983244
376,0.0055983244
377,0.0055983244
378,0.0055983244
379,0.0055983244
380,0.005598313
381,0.005598272
382,0.005598341
383,0.0055981446
384,0.005598097
385,0.0055982964
386,0.005598372
387,0.005588308
388,0.0055835852
389,0.005594678
390,0.0056001293
391,0.005602667
392,0.005366388
393,0.0053005274
394,0.0055711353
395,0.005656165
396,0.005667744
397,0.0053208563
398,0.005239981
399,0.005620476
400,0.005747443
401,0.0057699624
402,0.005749736
403,0.0057158247
404,0.0056752283
405,0.0056283185
406,0.005608039
407,0.005613384
408,0.0056093456
409,0.0056033144
410,0.0055967085
411,0.005592129
412,0.0055908393
413,0.005589796
414,0.00558939
415,0.0055894256
416,0.005588537
417,0.005588647
418,0.0055910535
419,0.005592552
420,0.0055931415
421,0.00559346
422,0.005594304
423,0.0055950237
424,0.005595796
425,0.0055956375
426,0.0050310595
427,0.004220182
428,0.004132379
429,0.005470653
430,0.006012976
431,0.0061405217
432,0.0061212545
433,0.006008383
434,0.0058882637
435,0.005793019
436,0.0057041133
437,0.005640964
438,0.005598914
439,0.005563
440,0.005315557
441,0.005243729
442,0.005514007
443,0.0056172824
444,0.0056487834
445,0.0056515383
446,0.0055699665
447,0.0053843753
448,0.0054203765
449,0.005561877
450,0.005606346
451,0.0056901583
