,0
0,0.0020749504
1,0.0020749504
2,0.0020749504
3,0.0020749504
4,0.0020749504
5,0.0020749504
6,0.0020749504
7,0.0020749504
8,0.0020749504
9,0.0020749504
10,0.0020749504
11,0.0020749504
12,0.0020749504
13,0.0020749504
14,0.0020749504
15,0.0020749504
16,0.0020749504
17,0.0020749504
18,0.0020749504
19,0.0020749504
20,0.0020749504
21,0.0020749504
22,0.0020749504
23,0.0020749504
24,0.0020749504
25,0.0020749504
26,0.0020749504
27,0.0020749504
28,0.0020749504
29,0.0020749504
30,0.0020749504
31,0.0020749504
32,0.0020749504
33,0.0020749504
34,0.0020749504
35,0.0020749504
36,0.0020749504
37,0.0020749504
38,0.0020749504
39,0.0020749504
40,0.0020749504
41,0.0020749504
42,0.0020749504
43,0.0020749504
44,0.0020749504
45,0.0020749504
46,0.0020749504
47,0.0020749504
48,0.0020749504
49,0.0020749504
50,0.0020749504
51,0.0020749504
52,0.0020749504
53,0.0020749504
54,0.0020749504
55,0.0020749504
56,0.0020749504
57,0.0020749504
58,0.0020749504
59,0.0020749504
60,0.0020749504
61,0.0020749504
62,0.0020749504
63,0.0020749504
64,0.0020749504
65,0.0020749504
66,0.0020749504
67,0.0020749504
68,0.0020749504
69,0.0020749504
70,0.0020749504
71,0.0020749504
72,0.0020749504
73,0.0020749504
74,0.0020749504
75,0.0020749504
76,0.0020749504
77,0.0020749504
78,0.0020749504
79,0.0020749504
80,0.0020749504
81,0.0020749504
82,0.0020749504
83,0.0020749504
84,0.0020749504
85,0.0020749504
86,0.0020749504
87,0.0020749504
88,0.0020749504
89,0.0020749504
90,0.0020749504
91,0.0020749504
92,0.0020749504
93,0.0020749504
94,0.0020749504
95,0.0020749504
96,0.0020749504
97,0.0020749504
98,0.0020749504
99,0.0020749504
100,0.0020749504
101,0.0020749504
102,0.0020749504
103,0.0020749504
104,0.0020749504
105,0.0020749504
106,0.0020749504
107,0.0020749504
108,0.0020749504
109,0.0020749504
110,0.0020749504
111,0.0020749504
112,0.0020749504
113,0.0020749504
114,0.0020749504
115,0.0020749504
116,0.0020749504
117,0.0020749504
118,0.0020749504
119,0.0020749504
120,0.0020749504
121,0.0020749504
122,0.0020749504
123,0.0020749504
124,0.0020749504
125,0.0020749504
126,0.0020749504
127,0.0020749504
128,0.0020749504
129,0.0020749504
130,0.0020749504
131,0.0020749504
132,0.0020749504
133,0.0020749504
134,0.0020749504
135,0.0020749504
136,0.0020749504
137,0.0020749504
138,0.0020749504
139,0.0020749504
140,0.0020749504
141,0.0020749504
142,0.0020749504
143,0.0020749504
144,0.0020749504
145,0.0020749504
146,0.0020749504
147,0.0020749504
148,0.0020749504
149,0.0020749504
150,0.0020749504
151,0.0020749504
152,0.0020749504
153,0.0020749504
154,0.0020749504
155,0.0020749504
156,0.0020749504
157,0.0020749504
158,0.0020749504
159,0.0020749504
160,0.0020749504
161,0.0020749504
162,0.0020749504
163,0.0020749504
164,0.0020749504
165,0.0020749504
166,0.0020749504
167,0.0020749504
168,0.0020749504
169,0.0020749504
170,0.0020749504
171,0.0020749504
172,0.0020749504
173,0.0020749504
174,0.0020749504
175,0.0020746673
176,0.002074317
177,0.0020747865
178,0.0020749653
179,0.0020750025
180,0.002074995
181,0.0020750249
182,0.0020750323
183,0.002074995
184,0.0020750025
185,0.002074995
186,0.0020749876
187,0.0020749876
188,0.0020750025
189,0.0020749727
190,0.0020749727
191,0.0020749727
192,0.0020749727
193,0.0020749802
194,0.0020749727
195,0.0020749727
196,0.0020749727
197,0.0020749727
198,0.0020749727
199,0.0020749727
200,0.0020749578
201,0.0020749727
202,0.0020749578
203,0.0020749578
204,0.0020749578
205,0.0020749578
206,0.0020749504
207,0.0020749504
208,0.0020749504
209,0.0020749504
210,0.0020749504
211,0.0020749504
212,0.0020749504
213,0.0020749504
214,0.0020749504
215,0.0020749504
216,0.0020749504
217,0.0020749504
218,0.0020749504
219,0.0020749504
220,0.0020749504
221,0.0020749504
222,0.0020749504
223,0.0020749504
224,0.0020749504
225,0.0020749504
226,0.0020749504
227,0.0020749504
228,0.0020749504
229,0.0020749504
230,0.0020749504
231,0.0020749504
232,0.0020749504
233,0.0020749504
234,0.0020749504
235,0.0020749504
236,0.0020749504
237,0.0020749504
238,0.0020749504
239,0.0020749504
240,0.0020749504
241,0.0020749504
242,0.0020749504
243,0.0020749504
244,0.0020749504
245,0.0020749504
246,0.0020749504
247,0.0020749504
248,0.0020749504
249,0.0020749504
250,0.0020749504
251,0.0020749504
252,0.0020749504
253,0.0020749504
254,0.0020749504
255,0.0020749504
256,0.0020749504
257,0.0020749504
258,0.0020749504
259,0.0020749504
260,0.0020749504
261,0.0020749504
262,0.0020749504
263,0.0020749504
264,0.0020749504
265,0.0020749504
266,0.0020749504
